"PC1","PC2","PC3","PC4","PC5","classe","user_name"
3.46551402113361,0.0869324635132414,-0.676209098475411,0.950043342571523,-2.62915288293472,"B","jeremy"
3.49903529742042,-0.44311172728834,-0.861444872191972,0.994614973615314,-2.1378053375261,"B","jeremy"
3.45064083270804,-0.669083430043221,-0.995911694207164,1.16886579249973,-1.86646735685677,"B","jeremy"
3.42435957164713,-0.783164731629128,-1.17056066724734,1.38178436343854,-1.48485596846469,"B","jeremy"
3.64961372087622,-0.55097312996001,-0.746376603856769,0.682694644661007,-1.81230077591108,"B","jeremy"
4.04697056043327,-0.813608308963077,-0.327462353263315,0.465452906184182,-2.14591295621044,"B","jeremy"
3.9849552050481,-0.821832956642904,-0.288998160269098,0.516325457786274,-2.3490407061933,"B","jeremy"
3.75774998052305,-0.746137348044097,-0.275020334645517,0.564387433438163,-2.57177779514213,"B","jeremy"
3.71101475069397,-0.704548043004223,-0.258221660312682,0.648363249019443,-2.84292581105808,"B","jeremy"
3.75856948343592,-0.809095930991471,-0.260096120339116,0.754990236308994,-2.80651575322359,"B","jeremy"
3.67070331176982,-1.0581896776047,-0.230525517942014,0.743100874586698,-2.69527480838718,"B","jeremy"
3.81919868260132,-1.66231411491852,-0.773795019092508,1.4441865232465,-2.15327464399087,"B","jeremy"
3.77269375755551,-1.75181840659424,-1.12584960533198,1.75522271246102,-1.87058271970309,"B","jeremy"
3.93094322761246,-1.42129266300919,-1.00662278332132,1.86946982073537,-2.10117009791744,"B","jeremy"
4.92009970271211,0.289257484128279,-2.90521247204202,1.63639906806388,0.560901677219409,"B","jeremy"
5.01582993718387,0.318707681455276,-2.85011723113603,1.64749026744274,0.744616246596286,"B","jeremy"
4.96247815992547,0.363326169865168,-2.75878780147621,1.75095145253449,0.492108574177557,"B","jeremy"
4.62583219573601,0.638901079807799,-2.01984877367991,1.25645915818807,-0.477295096525305,"B","jeremy"
4.43637010539165,0.490520610151195,-1.53842798474942,1.09124595781139,-1.25990989725637,"B","jeremy"
3.94372954997553,-0.0236220051262337,-1.19774560812553,1.04127542539298,-1.94641479786367,"B","jeremy"
3.59685483540869,-0.274340790574761,-0.480555677299984,0.858227826067166,-2.77538725521612,"B","jeremy"
3.69802126997385,-0.345438361383597,-0.387314828858781,0.84913217090505,-2.53023894871884,"B","jeremy"
3.70536429006932,-0.123331600181453,-0.0480770184834871,0.423375326658309,-2.6511328868675,"B","jeremy"
3.64898584221519,-0.100542793299465,-0.0316842713611135,0.284221850348137,-2.47088680868942,"B","jeremy"
3.69255936463398,-0.166595994566802,-0.244282921582433,0.567602663683141,-2.22810135968422,"B","jeremy"
3.64870777942802,-0.471452902970286,-0.226403780614429,0.574180866405966,-2.21044792247832,"B","jeremy"
3.56032337105253,-0.824688970419939,-0.23185045134986,0.644609854083819,-2.37075717007447,"B","jeremy"
3.63076239509044,-0.866847921163488,-0.179416050333369,0.516227053744316,-2.46931916277598,"B","jeremy"
3.64003042563731,-0.922802892757192,-0.0534684229981842,0.43753094481439,-2.43917973177206,"B","jeremy"
3.70766834397966,-0.934086797255835,0.0179744077239548,0.455794437132633,-2.4257649069421,"B","jeremy"
3.75879492271518,-1.23868127112226,-0.447156187733478,1.1357647326106,-2.24516007609729,"B","jeremy"
4.02187652576155,-1.22150272221773,-0.581011418610642,1.44326438144188,-2.27061951576328,"B","jeremy"
3.86513628740313,-1.30359188305866,-0.823707602191692,1.60809855386948,-2.11125198612339,"B","jeremy"
3.85834071303593,-1.48889755190842,-1.04259047568348,1.83517233706119,-1.6426956339759,"B","jeremy"
4.05731821423535,-1.68388130075708,-1.77841033243761,2.18213509277947,-0.473021116559215,"B","jeremy"
4.25386885896484,-1.54892886606296,-1.7768977939217,2.10292260947759,-0.588000636881443,"B","jeremy"
4.40201920479369,-1.49383769667677,-2.05097241047102,2.25742343833239,-0.262192220902544,"B","jeremy"
4.41416061978818,-1.37482475681033,-2.2537420546665,2.22696895077102,0.22951003190582,"B","jeremy"
4.58109963778053,-1.08814513943667,-2.08379981345693,2.06090507666038,-0.254029727813069,"B","jeremy"
4.8859679451441,-0.642798054902359,-2.41739546931252,2.03333497677765,-0.055973711865905,"B","jeremy"
5.11259419964675,-0.693712826585601,-2.69277908786128,2.12971695112444,0.627914339383473,"B","jeremy"
5.5080109675619,-0.86417410537702,-3.27570967705061,2.44640642663279,0.984839872773642,"B","jeremy"
4.90657067083542,-0.794391502584345,-2.58544189712427,1.1496697221774,0.300628056379989,"B","jeremy"
4.85461052059725,-0.852462907685672,-2.59614144988397,1.0603211146122,-0.0599992047161258,"B","jeremy"
4.85346511733207,-0.929834531454626,-2.63201495110307,0.612270514032923,-0.0250700687881794,"B","jeremy"
4.77884165308947,-0.885806763291264,-2.67147286314566,0.586307938889111,-0.255443097835358,"B","jeremy"
4.84893903532283,-0.837670966874095,-2.69513724744174,0.580708958599292,-0.300192488975336,"B","jeremy"
4.47790418338079,-0.586731158748445,-2.64196720538476,0.507800037178773,-0.394232710902078,"B","jeremy"
4.37242902155214,-0.450760033261243,-2.20011520137234,0.986538464175282,0.401617173258698,"B","jeremy"
4.32176002939494,-0.401509556415747,-1.98661163957414,1.25411078447768,0.377855854749939,"B","jeremy"
4.18180658523405,-0.253196781942025,-1.58023534696519,1.52224812533914,0.340554871280056,"B","jeremy"
3.97916201014545,-0.182379937623136,-1.44073319166949,1.6589703859389,0.393904485058553,"B","jeremy"
3.84655858906199,-0.235943027962483,-1.172185880242,1.91934863954753,0.385911446356134,"B","jeremy"
3.83589294162594,-0.358185893323386,-0.961553446462415,2.2486864371484,0.180235740273868,"B","jeremy"
3.82088478819402,-0.356933764500261,-0.628528589877542,2.54622250507762,0.118127378704013,"B","jeremy"
3.2040160567249,0.316266287942265,1.76332732300723,3.17796355467507,-1.11633813329377,"B","jeremy"
3.21326733557116,-0.0317062253380221,2.23000058588834,3.33207422294454,-2.0375315142031,"B","jeremy"
2.96412559080719,-0.496061489452381,2.43834837353721,3.51215043169263,-2.6329132733758,"B","jeremy"
3.26205862292409,-0.705917254632309,2.92007412402295,3.40879469628973,-2.00138154109741,"B","jeremy"
3.09767362288278,-0.203770826198325,3.36207119902256,2.88600755642773,-1.80989605549647,"B","jeremy"
3.08498911849355,-0.0565742954578298,3.56875225154845,2.81231624291038,-1.62295512657213,"B","jeremy"
3.12440086234524,0.0609879556964388,3.59371752248,2.92423808848165,-1.51388907145471,"B","jeremy"
2.82391987390435,0.194744152086772,3.49261568986544,3.12212655906713,-1.4323947911714,"B","jeremy"
2.83456123675602,0.118298840839601,3.36433079369284,3.39448235133266,-1.32308014233918,"B","jeremy"
2.4549409887998,0.0180678114371161,3.28032001161263,3.48668812864506,-1.43049316092286,"B","jeremy"
2.34853413302858,-0.0404353952056539,3.27388175874106,3.29919116157607,-1.30661521214591,"B","jeremy"
2.44726230481457,-0.0787852928201969,3.36152919494618,3.2475436775298,-1.33142120458662,"B","jeremy"
2.45242941234349,-0.0319555285512697,3.32528674418867,3.16295938682731,-1.44605407466068,"B","jeremy"
2.26250398141402,0.0109507602133733,3.00100189289972,3.17582178400026,-1.22476389840327,"B","jeremy"
2.37549039036852,-0.0171652601968959,2.759509514155,3.29056770623838,-0.99819989354269,"B","jeremy"
2.3318729800403,-0.330611953024881,2.0947081946561,3.87307613648253,-0.507911689868353,"B","jeremy"
2.12401756888531,-0.390721854322381,1.97619181008975,3.65028348280747,-0.555118706783686,"B","jeremy"
2.50729121167098,-0.701397134386226,1.76064945724912,3.54223586251798,-0.651433849928474,"B","jeremy"
2.60914651804024,-0.686336597149743,1.39416698382901,3.46093777175235,-0.519203683790879,"B","jeremy"
2.94489583666354,-0.362716037158938,0.857814921548735,3.23472642124944,-0.519433961975143,"B","jeremy"
3.33205024345908,-0.473382563433276,-0.226487192246857,3.09861796956827,0.583834087290772,"B","jeremy"
3.3732301158225,-0.438786482026107,-0.43697718565903,2.87449484856468,0.515959738331524,"B","jeremy"
3.97161166195652,-0.707817735229607,-1.21707306774268,2.73179354526472,0.958516728987758,"B","jeremy"
3.5834056363524,-0.553394785645046,-1.49279024784316,2.68847197608539,0.970127395936348,"B","jeremy"
4.27053266449624,-0.883527753799995,-2.14832599681502,2.59582920435475,1.05862014453339,"B","jeremy"
4.87611824786851,-0.4780391123239,-2.89149189300899,2.1435463178597,0.863050097478335,"B","jeremy"
4.9254535324542,-0.452994280346582,-2.76862789553044,1.74312134297669,0.874010762513665,"B","jeremy"
5.0534106284199,-0.516884849168082,-2.87598924624712,1.63405956695996,0.722174708435099,"B","jeremy"
5.15056074613008,-0.615810264219334,-2.78269923727353,1.44842168522664,0.511038752761513,"B","jeremy"
5.14376669707175,-0.352403118133096,-2.75493544951014,1.31024526142899,0.456206320590536,"B","jeremy"
5.11886974745399,-0.38898622555895,-2.90593111721432,1.42309431574919,0.513596027534258,"B","jeremy"
5.15785759562617,-0.440840709044427,-3.08389049539665,1.62498085604279,0.598528120548498,"B","jeremy"
4.90446574223038,-0.43219631620632,-2.96790187970604,1.22704728662669,0.768922861234739,"B","jeremy"
4.7325254074611,-0.589694530345147,-3.38577636948222,1.31922994047404,0.52805354225664,"B","jeremy"
4.60700109390423,-0.635034726496946,-3.34499169552112,0.834895578360721,0.374883619055,"B","jeremy"
4.91571231839456,-0.601220579915269,-3.16934937769991,0.625626648558035,-0.0317261625542971,"B","jeremy"
4.63601145980008,-0.657936892706537,-3.14591711167904,0.512599900481171,0.126758628698866,"B","jeremy"
4.40807202585781,-0.541777537276749,-2.63434913081066,0.845291208349585,-0.266611720507084,"B","jeremy"
4.30288866702625,-0.597407982697621,-2.50812879552604,0.918647183150915,-0.419568928312515,"B","jeremy"
4.06709218420095,-0.722568331104621,-2.16632472942893,1.01070073610587,-0.716412068042975,"B","jeremy"
3.96521461821786,-0.798163815227104,-1.80760205338107,1.1910408374973,-1.20907228436555,"B","jeremy"
3.26995392010329,-0.666887215824244,0.326897986544725,2.06266978522154,-2.56252013855589,"B","jeremy"
3.18815976500448,-0.639296734971623,0.662036330441422,2.06596308326149,-2.468805240071,"B","jeremy"
3.44757591342553,-0.294723709939273,1.53734239332585,3.24851607839137,-2.12853579153943,"B","jeremy"
3.29814084520664,-0.431539784568025,2.0402454901832,2.99358335966661,-2.20022535287569,"B","jeremy"
3.31904002616349,-0.1588723893426,2.8771008411455,2.68137989300546,-1.85875023150302,"B","jeremy"
3.29373824120849,-0.411654271489554,2.92630556318911,2.80118736284334,-1.8275107804956,"B","jeremy"
3.44254461811225,-0.717994322779774,3.19505257475476,3.25820480406445,-1.91421969684283,"B","jeremy"
3.36491716745174,-0.778928391011741,3.3300808906092,3.44206534733826,-1.94894441910369,"B","jeremy"
3.26773544924252,-0.885237771456027,3.3486271423415,3.62234219924111,-1.9254276057017,"B","jeremy"
2.86793541433374,-1.00475681349644,3.39314467549347,3.87600764552846,-1.62630151085267,"B","jeremy"
2.60201965392853,-0.833078605381222,3.23677792698568,4.00095097207152,-1.51800650967525,"B","jeremy"
2.5035940851129,-0.465378673992396,3.0209040705701,4.08764249948987,-1.31068399662341,"B","jeremy"
2.87217875703556,-0.359460845128533,1.88381905958108,4.37070276477109,0.655668796539253,"B","jeremy"
2.83580550396959,-0.108065600005172,1.5297040363163,4.30438810652445,1.12872165540918,"B","jeremy"
2.92566073701006,-0.108781090029106,1.36007695379754,4.47913142906864,1.1427729227489,"B","jeremy"
3.02397406331726,-0.240152496287496,1.16439193553347,4.5253629263666,1.13781878257475,"B","jeremy"
3.07819406466432,-0.199042043422024,0.68398753157384,4.52630212883559,1.72713974194905,"B","jeremy"
3.01277743095504,-0.189511379551516,0.275427571330955,4.42986594303285,2.08341364970545,"B","jeremy"
3.42239150479988,-0.551633696666115,-0.546979952233064,4.3009084912926,2.2537915838678,"B","jeremy"
3.91506523333603,-0.487238924935315,-0.7362772997677,3.44845859753403,1.5624705566983,"B","jeremy"
4.14799741066508,0.105029168482201,-1.11256366303822,2.73449874723788,2.33116498321271,"B","jeremy"
4.50884365092484,0.0980467795611289,-1.23185217720963,2.48530162403892,1.93720394346814,"B","jeremy"
4.40639273256277,0.181118283704736,-1.46958931489728,2.35068313306904,1.65304534812822,"B","jeremy"
4.57346635243222,0.00405323117325185,-1.76417002616475,2.05163143733653,1.80243969369688,"B","jeremy"
4.6674691817899,-0.587148761081721,-2.7134937522617,2.03670595634228,1.26749083830373,"B","jeremy"
5.03943876353743,-0.415835147373248,-2.71131470770725,1.44656085218341,0.721054487491579,"B","jeremy"
5.06938712475855,0.111257764762095,-2.26063777314196,0.790741165152045,0.303936766471109,"B","jeremy"
4.82208007410819,0.197171847743409,-2.26207177159619,0.559102355971175,0.105628999500171,"B","jeremy"
4.9584960269049,0.1584056142746,-2.44373393421414,0.815514838378543,0.219608483416516,"B","jeremy"
5.01168306788166,-0.05409798177918,-2.77551121959432,1.03257498586533,0.554765793428923,"B","jeremy"
5.09797152047054,-0.359967694866059,-3.75389661390528,1.62807774121779,1.63629228287256,"B","jeremy"
4.8672487782704,-0.551232555492693,-3.71281373230985,1.83971662043476,1.34474726174194,"B","jeremy"
4.82777713981826,-0.608475723358152,-3.73356578029468,1.8657614618746,1.14675016563809,"B","jeremy"
3.64724902845044,-0.198156485394152,-0.0408364159494455,2.4312404662538,1.47735952911786,"B","jeremy"
3.69075270441041,-0.124118658500528,-0.397748560279937,2.26465242479701,1.67831944222962,"B","jeremy"
3.89039479573057,-0.258943865127515,-0.730894573402762,2.29612672366652,2.03200066076207,"B","jeremy"
4.39168384039844,0.075473161019913,-1.91960353713093,2.244028416447,1.92339969532771,"B","jeremy"
4.60889147742614,0.0383552013506485,-2.02548713304169,2.22148784087885,1.85284836268891,"B","jeremy"
4.7969489086617,0.0511529152049177,-2.40394012327161,1.8199458216895,1.69586333172528,"B","jeremy"
5.15399122759775,0.20708838872029,-2.74816766697537,1.63355354972057,1.8993259917697,"B","jeremy"
5.24366581297967,0.386631884018887,-3.10394688294736,1.71761861918998,1.90355185985826,"B","jeremy"
5.01075927051991,0.140033468782522,-3.64560798333943,1.8001311774484,1.80363694169337,"B","jeremy"
4.82745485975984,-0.182389585488353,-3.95213543837108,2.17169198811879,1.70553491375271,"B","jeremy"
4.13775554637392,-0.778888261278035,-3.29957038442115,1.86008790932417,0.605723797268148,"B","jeremy"
4.02261988956131,-0.866122039818317,-3.05972191038325,1.69388706893003,0.269805493020654,"B","jeremy"
3.73367348210998,-1.03647609237514,-2.29294477638083,1.18845944343389,-1.41327563799141,"B","jeremy"
3.78179435105464,-1.0511144737985,-1.21283879397104,-0.0722563758085102,-2.83719408517058,"B","jeremy"
3.84720431631162,-1.33686361504278,-0.924226034335735,-0.506196017346787,-3.47013077793514,"B","jeremy"
4.19380601419276,-1.13563289542838,-0.558970832879808,-0.503570196099715,-3.47353007593023,"B","jeremy"
4.09413544175602,-0.740119386431801,0.0146989770130312,-0.341457446219804,-3.21014815164206,"B","jeremy"
4.1057933043935,-0.643764468470386,0.140187304931707,0.0374708197141763,-3.36364717427537,"B","jeremy"
3.70107067904219,-0.854420739790944,0.709197762129199,0.878687341313211,-3.2340689904829,"B","jeremy"
3.77653050353817,-1.45989973425891,0.970054431055603,2.13877931608629,-2.48539773803833,"B","jeremy"
3.89883692659352,-1.47290737764707,1.1784872343018,2.38910598895996,-2.35104313336778,"B","jeremy"
3.30741908268963,-0.71391664014461,1.77996122994172,2.96457940804603,-2.25083513921885,"B","jeremy"
3.14089571511973,-0.525906890258642,1.94201029126491,2.98469225450349,-2.12652246212294,"B","jeremy"
3.02153168665532,-0.249512718923982,2.04624015118249,3.15456145731961,-1.94378717508672,"B","jeremy"
3.27679552702817,-0.267052114030442,1.6077592868772,3.61321423917001,-0.845405930678156,"B","jeremy"
3.27341534979264,-0.910566430078401,1.3626662724354,3.84436632640934,-0.288103236487917,"B","jeremy"
3.64044352496965,-1.47522148296748,0.931219692094689,4.43489132498591,1.25335522032733,"B","jeremy"
4.19831353230957,-0.87327313488714,1.00237788781314,4.66102590228407,2.15017362956711,"B","jeremy"
4.0622711252476,-0.52958880014756,1.22312987792272,4.63188951835547,2.35441687790568,"B","jeremy"
3.9647138359692,0.0703858906629802,1.55224909156388,4.31605869544096,1.81938639635522,"B","jeremy"
3.88686504328398,0.0692713287693615,1.30575172264327,4.29387525867819,2.31998486777957,"B","jeremy"
3.64126486053816,0.185328367228177,1.13217771512922,3.97356261629512,2.23241674533956,"B","jeremy"
3.71036340295492,0.190320212998045,1.12543487538069,3.86405116396782,2.29166606675203,"B","jeremy"
3.45562539472072,0.342996972691834,1.04894728580994,3.59707744127928,2.13458209019761,"B","jeremy"
3.48273857276003,0.502558715184999,0.825914953477461,3.64725675162052,1.93988048215974,"B","jeremy"
3.75992805379245,0.490387825002364,0.641172107299795,3.5317089466424,2.08902374818147,"B","jeremy"
4.06889378169099,0.35784934892831,0.477970795001902,3.58595872809757,2.31581286943402,"B","jeremy"
3.86461805545583,0.236530423988758,-0.299747080917019,3.28717692326769,2.41354639894565,"B","jeremy"
4.04991210683893,0.102790690068103,-1.71672808945729,2.90860638650416,2.74576547653298,"B","jeremy"
4.30844520012864,0.0662513596903336,-2.52475202397307,2.17804728950841,1.78144647608337,"B","jeremy"
4.34174918723207,-0.166491517976347,-2.65340702294298,2.10238746811264,0.956775798980676,"B","jeremy"
4.07996165212818,0.0250192988868799,-2.01498959923651,1.42271648510571,-0.728706687183263,"B","jeremy"
4.00129105414722,-0.30173714067102,-2.18745680323177,1.52227899169706,-1.16590106340579,"B","jeremy"
4.10132865528599,-0.607122613279825,-2.3020277039277,1.71467762234846,-1.21543720935442,"B","jeremy"
4.38004829563071,-1.01103231821112,-2.48697671890089,1.83579123461604,-1.19146023894632,"B","jeremy"
4.11671648716674,-1.3064104966214,-2.40534385440687,1.53417770979111,-1.15543588783993,"B","jeremy"
3.8971062609463,-0.920634025847897,-1.47665297917082,0.344786789807577,-1.63319761045266,"B","jeremy"
3.82252765111772,-0.731447602061769,-1.0663922097281,-0.00414464528127817,-2.05254239138146,"B","jeremy"
3.76272764606873,-0.831442842183275,-1.08566730751037,-0.0983626743273762,-2.77954134996165,"B","jeremy"
3.91549791088957,-1.21876656500299,-0.754436602743611,-0.295988701329402,-3.50114926149317,"B","jeremy"
4.01144281021285,-1.21357280594083,-0.584060835932682,-0.235711246167617,-3.66935348413883,"B","jeremy"
4.1585234201044,-1.22826483193238,-0.607566113672542,0.0098093818275039,-3.79394052349105,"B","jeremy"
3.99638804382256,-1.22543308307004,-0.389583538004406,-0.107992240974104,-3.62356583940346,"B","jeremy"
4.13230995700233,-1.27622998289107,-0.383963897162995,0.0378751788580206,-3.57405024006449,"B","jeremy"
4.14819527911331,-1.20836576239474,-0.193285339067083,0.533182751724105,-3.44520571530557,"B","jeremy"
4.08249120564851,-1.08243419801094,-0.221212861773085,0.855138257508409,-2.93881196759509,"B","jeremy"
4.20193451043002,-0.988017300827341,-0.285588836610013,1.32707003225834,-2.41923284292479,"B","jeremy"
4.36978923231544,-1.13132237239437,-0.456187680740388,1.94517277222274,-1.34897533124909,"B","jeremy"
4.14270291405866,-0.855433247262559,-0.273856564699714,2.14580954801977,-1.13012183958932,"B","jeremy"
3.99324350668529,-0.254914691665112,0.703926932863977,2.44786870597168,-1.01015367883334,"B","jeremy"
4.09159816356442,-0.212759130541266,0.752470792355451,2.70877216166944,-0.875572958586818,"B","jeremy"
3.8413066162047,-0.17619268879711,1.25155260445102,2.98978502683886,-0.0023114539185635,"B","jeremy"
3.76648694524916,-0.150079390394342,1.24699944162078,2.95274625531206,0.39389320025265,"B","jeremy"
3.80567439196719,-0.0694326259365263,1.27103169084892,3.05964214937291,0.770866068562586,"B","jeremy"
4.14584516210319,-0.380005438184596,1.19069515270495,3.67446805990854,1.6719343286456,"B","jeremy"
4.19314523398019,-0.663644057232231,0.815614214043215,4.33537358701214,2.04729725987637,"B","jeremy"
4.40719664155621,-1.03013859621072,1.26362328184716,4.31893375053822,1.90898498295128,"B","jeremy"
4.25936420294117,-0.947140805461225,1.58978989004397,3.96687399540277,1.87691744967553,"B","jeremy"
3.73108768934939,-0.976612517998776,1.59026021488547,4.02176854347558,1.71374602201693,"B","jeremy"
3.62801679215934,-0.814080488636879,1.511560389267,4.06912920687278,1.63195532588066,"B","jeremy"
3.35748770497882,0.0418080366792542,1.4167186505999,3.69758633745459,2.23620837138219,"B","jeremy"
3.37985066180965,0.380893529776107,1.34889293358391,3.65136209471515,2.42008591206913,"B","jeremy"
3.31928830346546,0.713799982816415,1.16310247286736,3.70143391409758,2.51816908188547,"B","jeremy"
3.78949023786715,0.556888027923782,1.10259217674817,3.6172214658389,2.35300299131848,"B","jeremy"
3.70353056562939,0.557952361580789,0.60747208819437,3.37526678713459,2.2779939837364,"B","jeremy"
3.47350299725751,0.190003391850384,0.153415830124353,3.17766326853287,2.42684242045403,"B","jeremy"
3.90096857857321,0.29720015169815,-1.25766281064277,2.94010646435277,3.30046061638219,"B","jeremy"
4.28829311437485,0.238508728639025,-1.41441943042097,3.11110914185136,3.23625852201186,"B","jeremy"
4.1373692983443,0.274041566446084,-1.82519658899311,2.93762862242771,3.2993395444628,"B","jeremy"
3.91207443231375,0.348593612170165,-1.9287168824885,2.71201865874868,3.09703050341533,"B","jeremy"
4.02884730162787,0.110667533811177,-1.80438902107752,2.26551736320472,1.49438394908205,"B","jeremy"
3.90404634732822,0.117612705326329,-2.04885519755086,2.05723191104675,1.19448977376086,"B","jeremy"
4.0385232901248,0.0556767612839775,-1.81969850378928,1.78589984828044,0.0993027423102246,"B","jeremy"
4.03022514937959,-0.0420160897769225,-2.06434767524209,1.73363562020116,-0.153830666639284,"B","jeremy"
4.1238667820518,-0.124135905852489,-2.49919179871173,1.99946825848638,-0.221981795857607,"B","jeremy"
4.47247317075449,-0.404550618644345,-2.79873171562033,2.25622510245742,-0.138982651484455,"B","jeremy"
4.51136432448432,-0.747266021529587,-2.49711291820242,2.01714167175886,-0.275862106812388,"B","jeremy"
3.85730492545559,-1.12613116595098,-2.17252262551635,1.36126244806695,-1.05195068932256,"B","jeremy"
4.06829027699355,-1.15356966418785,-1.9818662926195,1.23763425748727,-1.22637540011652,"B","jeremy"
3.61966367611667,-1.37178581688868,-1.80268371851624,0.807277957398414,-1.82617287787421,"B","jeremy"
3.8816378717285,-1.22619287315229,-1.84621660546086,0.972306185841265,-1.70814472555993,"B","jeremy"
3.94521552276582,-0.822424337288671,-1.31786098084317,0.464977009216957,-1.60802005146241,"B","jeremy"
3.7798513392203,-0.562276635347107,-1.11790329484759,0.264536636100751,-1.86609798389418,"B","jeremy"
3.65789201538296,-0.456742845038771,-0.857037759616323,-0.21158806396589,-2.08350219793137,"B","jeremy"
3.78203704199222,-1.02519978816271,-0.767528451439282,-0.186957507090831,-2.70160438256199,"B","jeremy"
3.75343755514385,-1.114840637589,-0.809789682103724,-0.165554122557271,-2.91297779776094,"B","jeremy"
3.76899581502791,-1.39203237440188,-0.441529217769795,-0.154321749488351,-3.42961917179509,"B","jeremy"
3.69083522277917,-1.42277081796221,-0.455737026187433,-0.346180859892653,-3.53949205719783,"B","jeremy"
3.90976216412638,-1.4953793422352,-0.407983211949453,-0.183054614686522,-3.62150870194093,"B","jeremy"
3.99539836880729,-1.35789816203709,-0.507079501921665,0.0509421017183563,-3.67848856905272,"B","jeremy"
4.63377781287569,-1.21493779316852,-1.14209481892789,1.40935756022829,-1.31480812336266,"B","jeremy"
4.82722469137802,-1.43946414066607,-1.27598234194924,1.77624970424589,-1.29858343724828,"B","jeremy"
4.42343430305505,-0.824028146806753,-0.406153600079354,2.11278406549312,-1.14679176745841,"B","jeremy"
4.85637646699429,-0.702674372529758,-0.50014034461335,1.94996771845018,0.243353586741153,"B","jeremy"
4.1342970835892,-0.457351713845821,0.276790215675052,2.48328101940678,-0.471938800108386,"B","jeremy"
3.99212381078234,-0.627484824787684,0.864288888074649,3.02487738336911,0.323937879345057,"B","jeremy"
4.03606148895916,-0.647957829900444,0.979214271613455,3.2446926251732,0.556399323711203,"B","jeremy"
4.07932849357968,-0.686776117235649,0.876242114281402,3.414951445396,1.06875762882682,"B","jeremy"
4.08439061708587,-0.731049991028221,0.942272397883955,3.72669157461625,1.57964526277668,"B","jeremy"
3.9851685518033,-1.12660424233102,0.876000686078,4.01328750672775,1.93343944370285,"B","jeremy"
3.90869095893007,-1.29427529290819,0.905202507770229,4.03449442145035,1.90734470085638,"B","jeremy"
3.91685527347917,-1.22610008316271,1.50185880203111,4.04290069588738,1.37036695882802,"B","jeremy"
4.00335360583996,-0.942126539591184,1.56256073991382,4.16830388844549,2.01994860199134,"B","jeremy"
3.90016784313716,-0.889957327189418,-1.03697231796159,0.160245248209144,-3.10761214155216,"B","jeremy"
4.55840886088174,-1.21207925102971,-1.66269541464291,0.483477792289159,-1.99752992135647,"B","jeremy"
4.49475536218936,-1.27669447619746,-1.56881467412901,0.551457220475314,-2.12363836818843,"B","jeremy"
4.55092890335559,-1.09065691943143,-1.55301392580104,0.678579294087353,-2.06151147819019,"B","jeremy"
4.630267850938,-0.98514795892209,-1.6381501611133,1.63686184935871,-1.25529855368183,"B","jeremy"
4.80836350009827,-0.925619486762216,-1.52009498192576,1.79092810387041,-1.10205234746312,"B","jeremy"
4.7565057261806,-0.87940557470441,-1.27002361788512,1.98986447663786,-0.866956464489719,"B","jeremy"
4.6864420918453,-0.769582950476767,-0.957684837241263,2.13739402714206,-0.814886163576683,"B","jeremy"
4.15296705597102,-0.803899900144451,0.027435434562075,2.57764978041089,-0.347560124184282,"B","jeremy"
4.20084039319947,-0.693912594392083,0.352713167618537,2.66427580905063,-0.179876699810319,"B","jeremy"
4.02204411160755,-0.479739869006574,0.546813685182345,3.07816752373403,0.0328499618750877,"B","jeremy"
3.80857395031003,-0.929833494052279,0.846646397926312,3.69436197445471,0.349492402164528,"B","jeremy"
3.67913588710839,-1.04146732382573,0.871354201483322,3.87764687987134,0.49135564646709,"B","jeremy"
3.8107134592141,-1.05758210633992,0.829539658441293,4.14895153131361,0.800573900257079,"B","jeremy"
3.96014657190646,-0.840478328620377,0.859829043515332,4.84065049161054,1.72090282718153,"B","jeremy"
4.04279176098413,-0.571935694288676,1.45018095068354,4.7450333501332,1.78073976205665,"B","jeremy"
4.05295037925147,-0.436242319005258,1.42247391671514,4.86214639061283,1.68025472941798,"B","jeremy"
4.04599184298547,-0.30814825591701,1.61643969033517,4.61873528389041,1.51900497726954,"B","jeremy"
4.11203129843999,-0.23210531686769,1.66067616805132,4.55608557859061,1.54801572200512,"B","jeremy"
3.99037931856766,-0.209181311316858,1.57905930367826,4.58436779477963,1.29862408288676,"B","jeremy"
3.95278213878554,-0.0868989244367525,1.47555421198484,4.569072317166,1.34357529401127,"B","jeremy"
3.87699422977892,-0.0189944128929534,1.39849472582185,4.33568495786889,1.25899123454351,"B","jeremy"
3.40228679952431,0.200109654494718,1.34317950659471,3.9076949668033,0.992385356381761,"B","jeremy"
3.46680856605415,0.179682982243028,1.24280798641483,3.90429076567503,0.925299773932449,"B","jeremy"
3.58220527409749,0.0686178011528245,1.04786234060003,3.91671204465911,0.955272834312313,"B","jeremy"
3.58022536459435,-0.0956444728152004,0.814564914760929,3.51472667183835,0.757976697857011,"B","jeremy"
3.73131584301775,-0.134760618178564,0.858690406690934,3.30293102188247,0.612994085655518,"B","jeremy"
3.83326438018738,-0.465642634743321,-0.520597442181241,3.09790593789614,0.991903077658189,"B","jeremy"
4.19512752602867,-1.00910151510137,-0.0705961705180347,3.02872201541679,-0.287377908771816,"B","jeremy"
4.12592513471548,-0.798691405099324,0.511411823613059,3.21871494351386,-0.19411248203235,"B","jeremy"
4.07272319228787,-0.710016848074172,0.537290547062564,3.31535630018648,-0.202502173905459,"B","jeremy"
